what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445224593607
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445224593608
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445224595264
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445224595264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445224609860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224612556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224624735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445224627788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224635380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224697542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224701188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224705204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445224706548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445225003924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445225004157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445225009211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445225010575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445225017914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445225018892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445225024746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445225026485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445225029340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445225032723
