what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248606649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248613608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248705409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248706656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248755215
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445248773435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445248777046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248798020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248807997
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445248808150
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445248808228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248810830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248819044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248825624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248827156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248832074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445248834975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445248836751
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1445248838390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248839365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248846598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248850174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248854010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248856488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248857580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248859083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248860314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248862141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248866151
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445248870408
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445248870409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248935443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445248937710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248944959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248946121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248959505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445248963946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445248964811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445248991983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249371011
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445249372996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445249373826
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445249377509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249379496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445249382322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249385080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249591749
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445249592740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249593512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249596398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249596470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249596549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445249596554
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445249605552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249618866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445249623229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1445249624672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445249627761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445249628476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249640783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249643068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249646772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445249648648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249659518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249663152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249665722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249693928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249695065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249718294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249720675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445249724250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445249726586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445249727223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249730773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249903225
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445249904172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249904915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249905762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249905773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249905805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445249905807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249908153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249934484
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445249934520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445249961923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249967680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249968626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249970320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445249975403
