what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817002506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444817006318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444817008921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444817011836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817033926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817044056
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1444817045156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444817055546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817078214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817112236
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1444817113713
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1444817114700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444817123116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817141270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817165305
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1444817169716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444817205342
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1444817237859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444817239199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817245615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817285688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817287574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817287682
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1444817290766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1444817293065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444817296139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444817299048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817315757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444817330865
